"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Sep., 2014"	"2014/09"	1010	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Oct., 2014"	"2014/10"	1114	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Nov., 2014"	"2014/11"	1096	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Dec., 2014"	"2014/12"	1214	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"			13413	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1230	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1084	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1209	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1162	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"May, 2015"	"2015/05"	1145	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1030	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1078	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1005	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1016	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1099	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1037	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1099	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"			13194	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"					165486	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jan., 1999"	"1999/01"	7814	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Feb., 1999"	"1999/02"	7074	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Mar., 1999"	"1999/03"	7783	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Apr., 1999"	"1999/04"	7240	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"May, 1999"	"1999/05"	7648	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jun., 1999"	"1999/06"	7320	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jul., 1999"	"1999/07"	7566	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Aug., 1999"	"1999/08"	7606	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Sep., 1999"	"1999/09"	7189	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Oct., 1999"	"1999/10"	7756	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Nov., 1999"	"1999/11"	7359	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Dec., 1999"	"1999/12"	7845	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"1999"	"1999"			90200	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jan., 2000"	"2000/01"	7838	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Feb., 2000"	"2000/02"	6956	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Mar., 2000"	"2000/03"	7478	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Apr., 2000"	"2000/04"	7247	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"May, 2000"	"2000/05"	7666	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jun., 2000"	"2000/06"	7326	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jul., 2000"	"2000/07"	7629	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Aug., 2000"	"2000/08"	7619	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Sep., 2000"	"2000/09"	7329	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Oct., 2000"	"2000/10"	7825	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Nov., 2000"	"2000/11"	7483	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Dec., 2000"	"2000/12"	7833	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2000"	"2000"			90229	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jan., 2001"	"2001/01"	8023	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Feb., 2001"	"2001/02"	7139	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Mar., 2001"	"2001/03"	7597	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Apr., 2001"	"2001/04"	7617	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"May, 2001"	"2001/05"	7661	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jun., 2001"	"2001/06"	7399	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jul., 2001"	"2001/07"	7628	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Aug., 2001"	"2001/08"	7678	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Sep., 2001"	"2001/09"	7505	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Oct., 2001"	"2001/10"	7873	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Nov., 2001"	"2001/11"	7522	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Dec., 2001"	"2001/12"	7834	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2001"	"2001"			91476	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jan., 2002"	"2002/01"	8135	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Feb., 2002"	"2002/02"	7296	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Mar., 2002"	"2002/03"	8204	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Apr., 2002"	"2002/04"	7632	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"May, 2002"	"2002/05"	8095	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jun., 2002"	"2002/06"	7409	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jul., 2002"	"2002/07"	8024	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Aug., 2002"	"2002/08"	7928	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Sep., 2002"	"2002/09"	7737	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Oct., 2002"	"2002/10"	8095	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Nov., 2002"	"2002/11"	7815	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Dec., 2002"	"2002/12"	8214	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2002"	"2002"			94584	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jan., 2003"	"2003/01"	8276	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Feb., 2003"	"2003/02"	7402	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Mar., 2003"	"2003/03"	8247	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Apr., 2003"	"2003/04"	7937	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"May, 2003"	"2003/05"	8111	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jun., 2003"	"2003/06"	7912	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jul., 2003"	"2003/07"	8133	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Aug., 2003"	"2003/08"	8203	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Sep., 2003"	"2003/09"	7951	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Oct., 2003"	"2003/10"	8356	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Nov., 2003"	"2003/11"	7972	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Dec., 2003"	"2003/12"	8430	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2003"	"2003"			96930	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jan., 2004"	"2004/01"	8471	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Feb., 2004"	"2004/02"	7718	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Mar., 2004"	"2004/03"	8351	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Apr., 2004"	"2004/04"	7917	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"May, 2004"	"2004/05"	8208	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jun., 2004"	"2004/06"	7923	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jul., 2004"	"2004/07"	8290	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Aug., 2004"	"2004/08"	8246	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Sep., 2004"	"2004/09"	8178	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Oct., 2004"	"2004/10"	8270	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Nov., 2004"	"2004/11"	8041	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Dec., 2004"	"2004/12"	8653	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2004"	"2004"			98266	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jan., 2005"	"2005/01"	8571	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Feb., 2005"	"2005/02"	7937	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Mar., 2005"	"2005/03"	8652	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Apr., 2005"	"2005/04"	8191	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"May, 2005"	"2005/05"	8496	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jun., 2005"	"2005/06"	8109	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jul., 2005"	"2005/07"	8382	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Aug., 2005"	"2005/08"	8423	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Sep., 2005"	"2005/09"	8403	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Oct., 2005"	"2005/10"	8491	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Nov., 2005"	"2005/11"	8148	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Dec., 2005"	"2005/12"	8755	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2005"	"2005"			100558	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jan., 2006"	"2006/01"	8862	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Feb., 2006"	"2006/02"	7934	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Mar., 2006"	"2006/03"	8850	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Apr., 2006"	"2006/04"	8226	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"May, 2006"	"2006/05"	8612	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jun., 2006"	"2006/06"	8164	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jul., 2006"	"2006/07"	8747	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Aug., 2006"	"2006/08"	8595	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Sep., 2006"	"2006/09"	8588	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Oct., 2006"	"2006/10"	8917	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Nov., 2006"	"2006/11"	8494	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Dec., 2006"	"2006/12"	8780	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2006"	"2006"			102769	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jan., 2007"	"2007/01"	8983	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Feb., 2007"	"2007/02"	8390	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Mar., 2007"	"2007/03"	8851	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Apr., 2007"	"2007/04"	8498	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"May, 2007"	"2007/05"	8651	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jun., 2007"	"2007/06"	8482	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jul., 2007"	"2007/07"	8706	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Aug., 2007"	"2007/08"	8770	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Sep., 2007"	"2007/09"	8640	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Oct., 2007"	"2007/10"	8956	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Nov., 2007"	"2007/11"	8717	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Dec., 2007"	"2007/12"	8943	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2007"	"2007"			104587	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jan., 2008"	"2008/01"	9018	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Feb., 2008"	"2008/02"	8560	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Mar., 2008"	"2008/03"	8959	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Apr., 2008"	"2008/04"	8682	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"May, 2008"	"2008/05"	8718	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jun., 2008"	"2008/06"	8498	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jul., 2008"	"2008/07"	8763	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Aug., 2008"	"2008/08"	8902	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Sep., 2008"	"2008/09"	8661	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Oct., 2008"	"2008/10"	8925	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Nov., 2008"	"2008/11"	8718	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Dec., 2008"	"2008/12"	9066	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2008"	"2008"			105470	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jan., 2009"	"2009/01"	9486	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Feb., 2009"	"2009/02"	8460	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Mar., 2009"	"2009/03"	9154	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Apr., 2009"	"2009/04"	8775	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"May, 2009"	"2009/05"	8821	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jun., 2009"	"2009/06"	8806	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jul., 2009"	"2009/07"	9047	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Aug., 2009"	"2009/08"	9164	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Sep., 2009"	"2009/09"	8944	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Oct., 2009"	"2009/10"	9213	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Nov., 2009"	"2009/11"	8960	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Dec., 2009"	"2009/12"	9475	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2009"	"2009"			108305	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jan., 2010"	"2010/01"	9449	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Feb., 2010"	"2010/02"	8608	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Mar., 2010"	"2010/03"	9320	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Apr., 2010"	"2010/04"	9028	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"May, 2010"	"2010/05"	9118	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jun., 2010"	"2010/06"	8999	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jul., 2010"	"2010/07"	9500	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Aug., 2010"	"2010/08"	9332	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Sep., 2010"	"2010/09"	9035	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Oct., 2010"	"2010/10"	9568	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Nov., 2010"	"2010/11"	9288	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Dec., 2010"	"2010/12"	9694	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2010"	"2010"			110939	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jan., 2011"	"2011/01"	9801	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Feb., 2011"	"2011/02"	8966	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Mar., 2011"	"2011/03"	9685	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Apr., 2011"	"2011/04"	9293	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"May, 2011"	"2011/05"	9540	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jun., 2011"	"2011/06"	9296	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jul., 2011"	"2011/07"	9489	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Aug., 2011"	"2011/08"	9673	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Sep., 2011"	"2011/09"	9533	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Oct., 2011"	"2011/10"	9615	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Nov., 2011"	"2011/11"	9230	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Dec., 2011"	"2011/12"	9936	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2011"	"2011"			114057	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jan., 2012"	"2012/01"	9615	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Feb., 2012"	"2012/02"	9186	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Mar., 2012"	"2012/03"	9644	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Apr., 2012"	"2012/04"	9287	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"May, 2012"	"2012/05"	9588	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jun., 2012"	"2012/06"	9279	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jul., 2012"	"2012/07"	9542	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Aug., 2012"	"2012/08"	9775	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Sep., 2012"	"2012/09"	9502	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Oct., 2012"	"2012/10"	9796	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Nov., 2012"	"2012/11"	9439	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Dec., 2012"	"2012/12"	9980	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2012"	"2012"			114633	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2013"	"2013"	"Jan., 2013"	"2013/01"	9878	Not Applicable	Not Applicable
