"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Jun., 2015"	"2015/06"	415	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Jul., 2015"	"2015/07"	396	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Aug., 2015"	"2015/08"	398	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Sep., 2015"	"2015/09"	409	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Oct., 2015"	"2015/10"	402	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Nov., 2015"	"2015/11"	388	Not Applicable	Not Applicable
	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"	"Dec., 2015"	"2015/12"	427	Not Applicable	Not Applicable
"Total"	"Intestinal infectious diseases"	"A00-A09"	"2015"	"2015"			5279	Not Applicable	Not Applicable
"Total"	"Intestinal infectious diseases"	"A00-A09"					62892	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Jan., 1999"	"1999/01"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Feb., 1999"	"1999/02"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Mar., 1999"	"1999/03"	23	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Apr., 1999"	"1999/04"	23	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"May, 1999"	"1999/05"	19	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Jun., 1999"	"1999/06"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Jul., 1999"	"1999/07"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Aug., 1999"	"1999/08"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Sep., 1999"	"1999/09"	21	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Oct., 1999"	"1999/10"	22	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Nov., 1999"	"1999/11"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"1999"	"1999"	"Dec., 1999"	"1999/12"	23	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"1999"	"1999"			215	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Jan., 2000"	"2000/01"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Feb., 2000"	"2000/02"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Mar., 2000"	"2000/03"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Apr., 2000"	"2000/04"	20	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"May, 2000"	"2000/05"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Jun., 2000"	"2000/06"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Jul., 2000"	"2000/07"	20	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Aug., 2000"	"2000/08"	20	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Sep., 2000"	"2000/09"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Oct., 2000"	"2000/10"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Nov., 2000"	"2000/11"	20	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2000"	"2000"	"Dec., 2000"	"2000/12"	12	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2000"	"2000"			181	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Jan., 2001"	"2001/01"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Feb., 2001"	"2001/02"	20	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Mar., 2001"	"2001/03"	21	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Apr., 2001"	"2001/04"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"May, 2001"	"2001/05"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Jun., 2001"	"2001/06"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Jul., 2001"	"2001/07"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Aug., 2001"	"2001/08"	21	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Sep., 2001"	"2001/09"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Oct., 2001"	"2001/10"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Nov., 2001"	"2001/11"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2001"	"2001"	"Dec., 2001"	"2001/12"	17	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2001"	"2001"			196	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Jan., 2002"	"2002/01"	22	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Feb., 2002"	"2002/02"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Mar., 2002"	"2002/03"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Apr., 2002"	"2002/04"	22	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"May, 2002"	"2002/05"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Jun., 2002"	"2002/06"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Jul., 2002"	"2002/07"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Aug., 2002"	"2002/08"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Sep., 2002"	"2002/09"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Oct., 2002"	"2002/10"	21	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Nov., 2002"	"2002/11"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2002"	"2002"	"Dec., 2002"	"2002/12"	11	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2002"	"2002"			189	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Jan., 2003"	"2003/01"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Feb., 2003"	"2003/02"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Mar., 2003"	"2003/03"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Apr., 2003"	"2003/04"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"May, 2003"	"2003/05"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Jun., 2003"	"2003/06"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Jul., 2003"	"2003/07"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Aug., 2003"	"2003/08"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Sep., 2003"	"2003/09"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Oct., 2003"	"2003/10"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Nov., 2003"	"2003/11"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2003"	"2003"	"Dec., 2003"	"2003/12"	18	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2003"	"2003"			182	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Jan., 2004"	"2004/01"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Feb., 2004"	"2004/02"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Mar., 2004"	"2004/03"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Apr., 2004"	"2004/04"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"May, 2004"	"2004/05"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Jul., 2004"	"2004/07"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Aug., 2004"	"2004/08"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Oct., 2004"	"2004/10"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Nov., 2004"	"2004/11"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2004"	"2004"	"Dec., 2004"	"2004/12"	17	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2004"	"2004"			152	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Jan., 2005"	"2005/01"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Feb., 2005"	"2005/02"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Mar., 2005"	"2005/03"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Apr., 2005"	"2005/04"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"May, 2005"	"2005/05"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Jun., 2005"	"2005/06"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Jul., 2005"	"2005/07"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Aug., 2005"	"2005/08"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Sep., 2005"	"2005/09"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Oct., 2005"	"2005/10"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Nov., 2005"	"2005/11"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2005"	"2005"	"Dec., 2005"	"2005/12"	9	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2005"	"2005"			149	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Jan., 2006"	"2006/01"	22	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Feb., 2006"	"2006/02"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Mar., 2006"	"2006/03"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Apr., 2006"	"2006/04"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"May, 2006"	"2006/05"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Jun., 2006"	"2006/06"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Jul., 2006"	"2006/07"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Aug., 2006"	"2006/08"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Sep., 2006"	"2006/09"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Oct., 2006"	"2006/10"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Nov., 2006"	"2006/11"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2006"	"2006"	"Dec., 2006"	"2006/12"	12	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2006"	"2006"			148	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Jan., 2007"	"2007/01"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Feb., 2007"	"2007/02"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Mar., 2007"	"2007/03"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Apr., 2007"	"2007/04"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"May, 2007"	"2007/05"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Jun., 2007"	"2007/06"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Jul., 2007"	"2007/07"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Aug., 2007"	"2007/08"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Sep., 2007"	"2007/09"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Oct., 2007"	"2007/10"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Nov., 2007"	"2007/11"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2007"	"2007"	"Dec., 2007"	"2007/12"	10	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2007"	"2007"			133	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Jan., 2008"	"2008/01"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Feb., 2008"	"2008/02"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Mar., 2008"	"2008/03"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Apr., 2008"	"2008/04"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"May, 2008"	"2008/05"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Jun., 2008"	"2008/06"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Jul., 2008"	"2008/07"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Aug., 2008"	"2008/08"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Sep., 2008"	"2008/09"	5	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Oct., 2008"	"2008/10"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Nov., 2008"	"2008/11"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2008"	"2008"	"Dec., 2008"	"2008/12"	8	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2008"	"2008"			120	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Feb., 2009"	"2009/02"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Mar., 2009"	"2009/03"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Apr., 2009"	"2009/04"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"May, 2009"	"2009/05"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Jun., 2009"	"2009/06"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Jul., 2009"	"2009/07"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Aug., 2009"	"2009/08"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Sep., 2009"	"2009/09"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Oct., 2009"	"2009/10"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Nov., 2009"	"2009/11"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2009"	"2009"	"Dec., 2009"	"2009/12"	9	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2009"	"2009"			127	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Jan., 2010"	"2010/01"	15	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Feb., 2010"	"2010/02"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Mar., 2010"	"2010/03"	5	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"May, 2010"	"2010/05"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Nov., 2010"	"2010/11"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2010"	"2010"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2010"	"2010"			135	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Feb., 2011"	"2011/02"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Mar., 2011"	"2011/03"	6	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Jun., 2011"	"2011/06"	16	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Sep., 2011"	"2011/09"	6	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Nov., 2011"	"2011/11"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2011"	"2011"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2011"	"2011"			138	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Feb., 2012"	"2012/02"	6	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Mar., 2012"	"2012/03"	18	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"May, 2012"	"2012/05"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Jun., 2012"	"2012/06"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Jul., 2012"	"2012/07"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Aug., 2012"	"2012/08"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Sep., 2012"	"2012/09"	5	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Oct., 2012"	"2012/10"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Nov., 2012"	"2012/11"	17	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2012"	"2012"	"Dec., 2012"	"2012/12"	8	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2012"	"2012"			134	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Jan., 2013"	"2013/01"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Feb., 2013"	"2013/02"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Mar., 2013"	"2013/03"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"May, 2013"	"2013/05"	6	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Aug., 2013"	"2013/08"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Sep., 2013"	"2013/09"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Nov., 2013"	"2013/11"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2013"	"2013"	"Dec., 2013"	"2013/12"	13	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2013"	"2013"			123	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Feb., 2014"	"2014/02"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Apr., 2014"	"2014/04"	4	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"May, 2014"	"2014/05"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Jun., 2014"	"2014/06"	11	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Jul., 2014"	"2014/07"	9	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Aug., 2014"	"2014/08"	7	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Sep., 2014"	"2014/09"	8	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Tuberculosis"	"A16-A19"	"2014"	"2014"	"Dec., 2014"	"2014/12"	4	Not Applicable	Not Applicable
"Total"	"Tuberculosis"	"A16-A19"	"2014"	"2014"			104	Not Applicable	Not Applicable
