"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Jun., 2004"	"2004/06"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Jul., 2004"	"2004/07"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Aug., 2004"	"2004/08"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Sep., 2004"	"2004/09"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Oct., 2004"	"2004/10"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Nov., 2004"	"2004/11"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"	"Dec., 2004"	"2004/12"	5	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2004"	"2004"			86	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Jan., 2005"	"2005/01"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Feb., 2005"	"2005/02"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Mar., 2005"	"2005/03"	11	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Apr., 2005"	"2005/04"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"May, 2005"	"2005/05"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Jun., 2005"	"2005/06"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Jul., 2005"	"2005/07"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Aug., 2005"	"2005/08"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Sep., 2005"	"2005/09"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Oct., 2005"	"2005/10"	13	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Nov., 2005"	"2005/11"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"	"Dec., 2005"	"2005/12"	11	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2005"	"2005"			97	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Jan., 2006"	"2006/01"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Feb., 2006"	"2006/02"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Mar., 2006"	"2006/03"	14	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Apr., 2006"	"2006/04"	13	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"May, 2006"	"2006/05"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Jun., 2006"	"2006/06"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Jul., 2006"	"2006/07"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Aug., 2006"	"2006/08"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Sep., 2006"	"2006/09"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Oct., 2006"	"2006/10"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Nov., 2006"	"2006/11"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"	"Dec., 2006"	"2006/12"	7	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2006"	"2006"			100	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Jan., 2007"	"2007/01"	11	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Feb., 2007"	"2007/02"	12	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Mar., 2007"	"2007/03"	16	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Apr., 2007"	"2007/04"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"May, 2007"	"2007/05"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Jun., 2007"	"2007/06"	12	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Jul., 2007"	"2007/07"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Aug., 2007"	"2007/08"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Sep., 2007"	"2007/09"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Oct., 2007"	"2007/10"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Nov., 2007"	"2007/11"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"	"Dec., 2007"	"2007/12"	7	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2007"	"2007"			96	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Jan., 2008"	"2008/01"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Feb., 2008"	"2008/02"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Mar., 2008"	"2008/03"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Apr., 2008"	"2008/04"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"May, 2008"	"2008/05"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Jun., 2008"	"2008/06"	2	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Jul., 2008"	"2008/07"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Aug., 2008"	"2008/08"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Sep., 2008"	"2008/09"	11	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Oct., 2008"	"2008/10"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Nov., 2008"	"2008/11"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"	"Dec., 2008"	"2008/12"	11	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2008"	"2008"			78	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Jan., 2009"	"2009/01"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Feb., 2009"	"2009/02"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Mar., 2009"	"2009/03"	17	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Apr., 2009"	"2009/04"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"May, 2009"	"2009/05"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Jun., 2009"	"2009/06"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Jul., 2009"	"2009/07"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Aug., 2009"	"2009/08"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Sep., 2009"	"2009/09"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Oct., 2009"	"2009/10"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Nov., 2009"	"2009/11"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"	"Dec., 2009"	"2009/12"	7	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2009"	"2009"			83	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Jan., 2010"	"2010/01"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Mar., 2010"	"2010/03"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Apr., 2010"	"2010/04"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Jun., 2010"	"2010/06"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Jul., 2010"	"2010/07"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Aug., 2010"	"2010/08"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Sep., 2010"	"2010/09"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Nov., 2010"	"2010/11"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"	"Dec., 2010"	"2010/12"	8	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2010"	"2010"			75	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Jan., 2011"	"2011/01"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Feb., 2011"	"2011/02"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Apr., 2011"	"2011/04"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"May, 2011"	"2011/05"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Jun., 2011"	"2011/06"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Jul., 2011"	"2011/07"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Aug., 2011"	"2011/08"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Sep., 2011"	"2011/09"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Oct., 2011"	"2011/10"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Nov., 2011"	"2011/11"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"	"Dec., 2011"	"2011/12"	5	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2011"	"2011"			84	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Jan., 2012"	"2012/01"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Feb., 2012"	"2012/02"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Mar., 2012"	"2012/03"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Apr., 2012"	"2012/04"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"May, 2012"	"2012/05"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Jun., 2012"	"2012/06"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Jul., 2012"	"2012/07"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Aug., 2012"	"2012/08"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Sep., 2012"	"2012/09"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Oct., 2012"	"2012/10"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Nov., 2012"	"2012/11"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"	"Dec., 2012"	"2012/12"	6	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2012"	"2012"			60	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Jan., 2013"	"2013/01"	10	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Feb., 2013"	"2013/02"	2	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Mar., 2013"	"2013/03"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Apr., 2013"	"2013/04"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"May, 2013"	"2013/05"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Jun., 2013"	"2013/06"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Jul., 2013"	"2013/07"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Aug., 2013"	"2013/08"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Oct., 2013"	"2013/10"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Nov., 2013"	"2013/11"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2013"	"2013"			67	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Jan., 2014"	"2014/01"	11	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Feb., 2014"	"2014/02"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Mar., 2014"	"2014/03"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Apr., 2014"	"2014/04"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"May, 2014"	"2014/05"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Jun., 2014"	"2014/06"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Jul., 2014"	"2014/07"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Aug., 2014"	"2014/08"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Sep., 2014"	"2014/09"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Oct., 2014"	"2014/10"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Nov., 2014"	"2014/11"	5	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"	"Dec., 2014"	"2014/12"	7	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2014"	"2014"			76	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Jan., 2015"	"2015/01"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Feb., 2015"	"2015/02"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Apr., 2015"	"2015/04"	9	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"May, 2015"	"2015/05"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Jun., 2015"	"2015/06"	3	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Jul., 2015"	"2015/07"	8	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Aug., 2015"	"2015/08"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Sep., 2015"	"2015/09"	7	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Oct., 2015"	"2015/10"	4	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Nov., 2015"	"2015/11"	6	Not Applicable	Not Applicable
	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"	"Dec., 2015"	"2015/12"	2	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"	"2015"	"2015"			79	Not Applicable	Not Applicable
"Total"	"Other bacterial diseases"	"A30-A49"					1502	Not Applicable	Not Applicable
	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1	Not Applicable	Not Applicable
"Total"	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2001"	"2001"			1	Not Applicable	Not Applicable
	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2005"	"2005"	"May, 2005"	"2005/05"	1	Not Applicable	Not Applicable
"Total"	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2005"	"2005"			1	Not Applicable	Not Applicable
	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1	Not Applicable	Not Applicable
"Total"	"Infections with a predominantly sexual mode of transmission"	"A50-A64"	"2007"	"2007"			1	Not Applicable	Not Applicable
"Total"	"Infections with a predominantly sexual mode of transmission"	"A50-A64"					3	Not Applicable	Not Applicable
	"Other spirochaetal diseases"	"A65-A69"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1	Not Applicable	Not Applicable
"Total"	"Other spirochaetal diseases"	"A65-A69"	"2010"	"2010"			1	Not Applicable	Not Applicable
"Total"	"Other spirochaetal diseases"	"A65-A69"					1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"1999"	"1999"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2002"	"2002"	"Jul., 2002"	"2002/07"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2002"	"2002"			2	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2003"	"2003"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2004"	"2004"	"May, 2004"	"2004/05"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2004"	"2004"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2005"	"2005"	"May, 2005"	"2005/05"	1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2005"	"2005"			3	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2006"	"2006"	"Jul., 2006"	"2006/07"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2006"	"2006"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2007"	"2007"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2008"	"2008"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2009"	"2009"	"Oct., 2009"	"2009/10"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2009"	"2009"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2011"	"2011"	"Aug., 2011"	"2011/08"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2011"	"2011"			1	Not Applicable	Not Applicable
	"Rickettsioses"	"A75-A79"	"2013"	"2013"	"Sep., 2013"	"2013/09"	1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"	"2013"	"2013"			1	Not Applicable	Not Applicable
"Total"	"Rickettsioses"	"A75-A79"					14	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"1999"	"1999"	"Mar., 1999"	"1999/03"	2	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"1999"	"1999"	"Jun., 1999"	"1999/06"	2	Not Applicable	Not Applicable
"Total"	"Viral infections of the central nervous system"	"A80-A89"	"1999"	"1999"			4	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"May, 2000"	"2000/05"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Jun., 2000"	"2000/06"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Nov., 2000"	"2000/11"	2	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1	Not Applicable	Not Applicable
"Total"	"Viral infections of the central nervous system"	"A80-A89"	"2000"	"2000"			9	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2001"	"2001"	"Jul., 2001"	"2001/07"	3	Not Applicable	Not Applicable
	"Viral infections of the central nervous system"	"A80-A89"	"2001"	"2001"	"Aug., 2001"	"2001/08"	1	Not Applicable	Not Applicable
