"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Jul., 2014"	"2014/07"	5304	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Aug., 2014"	"2014/08"	4982	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Sep., 2014"	"2014/09"	4936	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Oct., 2014"	"2014/10"	5386	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Nov., 2014"	"2014/11"	5323	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"	"Dec., 2014"	"2014/12"	6074	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"	"2014"	"2014"			65509	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jan., 2015"	"2015/01"	6728	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	5971	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	6197	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	5651	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"May, 2015"	"2015/05"	5495	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	5053	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	5153	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	5251	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	5161	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	5510	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	5363	Not Applicable	Not Applicable
	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	5724	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"	"2015"	"2015"			67257	Not Applicable	Not Applicable
"Total"	"Certain infectious and parasitic diseases"	"A00-B99"					986127	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jan., 1999"	"1999/01"	47148	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Feb., 1999"	"1999/02"	42945	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Mar., 1999"	"1999/03"	46804	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Apr., 1999"	"1999/04"	43177	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"May, 1999"	"1999/05"	44702	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jun., 1999"	"1999/06"	42885	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Jul., 1999"	"1999/07"	44815	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Aug., 1999"	"1999/08"	44595	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Sep., 1999"	"1999/09"	43830	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Oct., 1999"	"1999/10"	46188	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Nov., 1999"	"1999/11"	44156	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"1999"	"1999"	"Dec., 1999"	"1999/12"	47019	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"1999"	"1999"			538264	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jan., 2000"	"2000/01"	47944	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Feb., 2000"	"2000/02"	42847	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Mar., 2000"	"2000/03"	45096	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Apr., 2000"	"2000/04"	43636	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"May, 2000"	"2000/05"	45091	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jun., 2000"	"2000/06"	43543	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Jul., 2000"	"2000/07"	44962	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Aug., 2000"	"2000/08"	45783	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Sep., 2000"	"2000/09"	44946	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Oct., 2000"	"2000/10"	46844	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Nov., 2000"	"2000/11"	44968	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2000"	"2000"	"Dec., 2000"	"2000/12"	46450	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2000"	"2000"			542110	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jan., 2001"	"2001/01"	46986	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Feb., 2001"	"2001/02"	42305	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Mar., 2001"	"2001/03"	46417	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Apr., 2001"	"2001/04"	44842	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"May, 2001"	"2001/05"	45283	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jun., 2001"	"2001/06"	44058	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Jul., 2001"	"2001/07"	44669	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Aug., 2001"	"2001/08"	46002	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Sep., 2001"	"2001/09"	44533	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Oct., 2001"	"2001/10"	46640	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Nov., 2001"	"2001/11"	44727	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2001"	"2001"	"Dec., 2001"	"2001/12"	46380	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2001"	"2001"			542842	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jan., 2002"	"2002/01"	47266	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Feb., 2002"	"2002/02"	43305	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Mar., 2002"	"2002/03"	47555	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Apr., 2002"	"2002/04"	44178	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"May, 2002"	"2002/05"	45929	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jun., 2002"	"2002/06"	43495	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Jul., 2002"	"2002/07"	45604	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Aug., 2002"	"2002/08"	45695	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Sep., 2002"	"2002/09"	44591	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Oct., 2002"	"2002/10"	46539	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Nov., 2002"	"2002/11"	45338	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2002"	"2002"	"Dec., 2002"	"2002/12"	46999	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2002"	"2002"			546494	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jan., 2003"	"2003/01"	47256	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Feb., 2003"	"2003/02"	42259	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Mar., 2003"	"2003/03"	46385	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Apr., 2003"	"2003/04"	44527	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"May, 2003"	"2003/05"	45680	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jun., 2003"	"2003/06"	44225	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Jul., 2003"	"2003/07"	45297	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Aug., 2003"	"2003/08"	46195	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Sep., 2003"	"2003/09"	44620	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Oct., 2003"	"2003/10"	47173	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Nov., 2003"	"2003/11"	45290	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2003"	"2003"	"Dec., 2003"	"2003/12"	48297	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2003"	"2003"			547204	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jan., 2004"	"2004/01"	47794	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Feb., 2004"	"2004/02"	43693	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Mar., 2004"	"2004/03"	46799	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Apr., 2004"	"2004/04"	44228	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"May, 2004"	"2004/05"	45321	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jun., 2004"	"2004/06"	43748	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Jul., 2004"	"2004/07"	45573	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Aug., 2004"	"2004/08"	45710	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Sep., 2004"	"2004/09"	44379	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Oct., 2004"	"2004/10"	46517	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Nov., 2004"	"2004/11"	44467	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2004"	"2004"	"Dec., 2004"	"2004/12"	46863	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2004"	"2004"			545092	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jan., 2005"	"2005/01"	47730	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Feb., 2005"	"2005/02"	43695	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Mar., 2005"	"2005/03"	47710	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Apr., 2005"	"2005/04"	44857	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"May, 2005"	"2005/05"	45879	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jun., 2005"	"2005/06"	44328	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Jul., 2005"	"2005/07"	45635	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Aug., 2005"	"2005/08"	46375	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Sep., 2005"	"2005/09"	44997	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Oct., 2005"	"2005/10"	46603	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Nov., 2005"	"2005/11"	45283	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2005"	"2005"	"Dec., 2005"	"2005/12"	47775	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2005"	"2005"			550867	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jan., 2006"	"2006/01"	47589	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Feb., 2006"	"2006/02"	43455	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Mar., 2006"	"2006/03"	47896	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Apr., 2006"	"2006/04"	44706	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"May, 2006"	"2006/05"	46398	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jun., 2006"	"2006/06"	44506	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Jul., 2006"	"2006/07"	45916	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Aug., 2006"	"2006/08"	46076	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Sep., 2006"	"2006/09"	45527	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Oct., 2006"	"2006/10"	47388	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Nov., 2006"	"2006/11"	45853	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2006"	"2006"	"Dec., 2006"	"2006/12"	47355	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2006"	"2006"			552665	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jan., 2007"	"2007/01"	47957	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Feb., 2007"	"2007/02"	43964	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Mar., 2007"	"2007/03"	47119	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Apr., 2007"	"2007/04"	45423	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"May, 2007"	"2007/05"	46035	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jun., 2007"	"2007/06"	45027	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Jul., 2007"	"2007/07"	46596	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Aug., 2007"	"2007/08"	47084	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Sep., 2007"	"2007/09"	45783	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Oct., 2007"	"2007/10"	47582	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Nov., 2007"	"2007/11"	45971	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2007"	"2007"	"Dec., 2007"	"2007/12"	47970	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2007"	"2007"			556511	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jan., 2008"	"2008/01"	48159	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Feb., 2008"	"2008/02"	45962	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Mar., 2008"	"2008/03"	47858	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Apr., 2008"	"2008/04"	45538	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"May, 2008"	"2008/05"	46610	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jun., 2008"	"2008/06"	45116	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Jul., 2008"	"2008/07"	46264	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Aug., 2008"	"2008/08"	46923	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Sep., 2008"	"2008/09"	45637	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Oct., 2008"	"2008/10"	47444	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Nov., 2008"	"2008/11"	46460	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2008"	"2008"	"Dec., 2008"	"2008/12"	47974	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2008"	"2008"			559945	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jan., 2009"	"2009/01"	48457	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Feb., 2009"	"2009/02"	43788	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Mar., 2009"	"2009/03"	47858	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Apr., 2009"	"2009/04"	45901	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"May, 2009"	"2009/05"	46488	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jun., 2009"	"2009/06"	45451	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Jul., 2009"	"2009/07"	47034	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Aug., 2009"	"2009/08"	47353	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Sep., 2009"	"2009/09"	46220	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Oct., 2009"	"2009/10"	48550	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Nov., 2009"	"2009/11"	46597	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2009"	"2009"	"Dec., 2009"	"2009/12"	48675	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2009"	"2009"			562372	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jan., 2010"	"2010/01"	49091	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Feb., 2010"	"2010/02"	44388	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Mar., 2010"	"2010/03"	48663	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Apr., 2010"	"2010/04"	46321	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"May, 2010"	"2010/05"	47765	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jun., 2010"	"2010/06"	46023	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Jul., 2010"	"2010/07"	48112	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Aug., 2010"	"2010/08"	48155	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Sep., 2010"	"2010/09"	46465	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Oct., 2010"	"2010/10"	48683	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Nov., 2010"	"2010/11"	47265	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2010"	"2010"	"Dec., 2010"	"2010/12"	49644	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2010"	"2010"			570575	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jan., 2011"	"2011/01"	49865	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Feb., 2011"	"2011/02"	44868	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Mar., 2011"	"2011/03"	49082	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Apr., 2011"	"2011/04"	46355	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"May, 2011"	"2011/05"	47779	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jun., 2011"	"2011/06"	46309	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Jul., 2011"	"2011/07"	47928	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Aug., 2011"	"2011/08"	48440	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Sep., 2011"	"2011/09"	47205	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Oct., 2011"	"2011/10"	48831	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Nov., 2011"	"2011/11"	46993	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2011"	"2011"	"Dec., 2011"	"2011/12"	49239	Not Applicable	Not Applicable
"Total"	"Neoplasms"	"C00-D48"	"2011"	"2011"			572894	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jan., 2012"	"2012/01"	49522	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Feb., 2012"	"2012/02"	46204	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Mar., 2012"	"2012/03"	48873	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Apr., 2012"	"2012/04"	46605	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"May, 2012"	"2012/05"	48284	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jun., 2012"	"2012/06"	46835	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Jul., 2012"	"2012/07"	48089	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Aug., 2012"	"2012/08"	49135	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Sep., 2012"	"2012/09"	47431	Not Applicable	Not Applicable
	"Neoplasms"	"C00-D48"	"2012"	"2012"	"Oct., 2012"	"2012/10"	49451	Not Applicable	Not Applicable
